episode_index,packet_index,packet_order_rank,packet_count,curriculum_level,max_tree_depth,packet_priority,packet_deadline,reference_cost,oracle_realized_cost,oracle_remaining_deadline,oracle_initial_slack,has_on_time_feasible_route,oracle_deadline_missed,suite,config_path,split,manifest_hash
53,0,2,3,multi_dynamic,3,2.0,13.22881884659743,48.61428967736508,49.60444872602095,0.0,-35.385470830767645,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
54,1,0,3,multi_dynamic,3,3.0,15.056151071185717,47.11332509037983,47.804563359073654,0.0,-32.057174019194115,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
54,2,1,3,multi_dynamic,3,3.0,16.491635087945617,33.24141160801381,34.131520195277076,0.0,-16.749776520068195,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
54,0,2,3,multi_dynamic,3,2.0,10.213015130212751,46.00234788131407,46.43984788131408,0.0,-35.78933275110132,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
55,0,0,6,multi_dynamic,3,3.0,11.647008685715296,42.60914137264395,45.494912472846224,0.0,-30.96213268692865,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
55,5,1,6,multi_dynamic,3,2.0,9.076638907604735,36.41859293528209,36.93514215326313,0.0,-27.341954027677357,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
55,3,2,6,multi_dynamic,3,2.0,9.58258122590454,35.76989897895497,36.24536366143822,0.0,-26.18731775305043,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
55,1,3,6,multi_dynamic,3,1.0,10.983825878022543,36.70272226937432,36.968977126062306,0.0,-25.718896391351777,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
55,2,4,6,multi_dynamic,3,1.0,13.946262816545513,37.866941647986124,38.195748785758816,0.0,-23.92067883144061,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
55,4,5,6,multi_dynamic,3,1.0,17.132027502223597,33.322693695966876,33.70606668024727,0.0,-16.19066619374328,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
56,1,0,6,multi_dynamic,3,3.0,7.033653534781548,50.19638192316335,50.85263192316336,0.0,-43.1627283883818,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
56,0,1,6,multi_dynamic,3,3.0,9.019567837056567,53.29115757151227,53.94740757151227,0.0,-44.2715897344557,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
56,4,2,6,multi_dynamic,3,3.0,10.790156030088944,47.46321282156594,48.18220768715419,0.0,-36.673056791476995,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
56,5,3,6,multi_dynamic,3,3.0,14.356661387460056,47.88452531746858,50.43004816657836,0.0,-33.52786393000852,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
56,3,4,6,multi_dynamic,3,1.0,7.028679520678763,35.06984479310647,35.37563584203627,0.0,-28.041165272427705,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
56,2,5,6,multi_dynamic,3,1.0,9.826796010357441,43.07045391894418,43.3835763438488,0.0,-33.24365790858674,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
57,2,0,4,multi_dynamic,3,3.0,12.49280279375794,48.20208311937252,49.05427724610527,0.0,-35.70928032561458,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
57,3,1,4,multi_dynamic,3,2.0,7.013553823160481,51.20824927420487,51.733249274204866,0.0,-44.19469545104439,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
57,1,2,4,multi_dynamic,3,2.0,9.126118581057415,53.52085043350453,54.13335043350452,0.0,-44.39473185244711,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
57,0,3,4,multi_dynamic,3,1.0,11.000195698242832,38.734428952607516,39.043930305227796,0.0,-27.734233254364682,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
58,0,0,5,multi_dynamic,3,3.0,7.855036214239819,41.985984397002966,43.13149303820952,0.0,-34.13094818276315,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
58,2,1,5,multi_dynamic,3,3.0,16.187715047618056,37.787586696310086,39.051030089387396,0.0,-21.59987164869203,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
58,3,2,5,multi_dynamic,3,3.0,16.964455694111635,43.80501570768974,44.73138152841959,0.0,-26.840560013578106,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
58,1,3,5,multi_dynamic,3,2.0,13.054978255416433,35.993818994699375,36.46179989247193,0.0,-22.93884073928294,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
58,4,4,5,multi_dynamic,3,2.0,14.254122923134567,35.19966506177465,35.75868489468915,0.0,-20.945542138640086,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
59,0,0,3,multi_dynamic,3,3.0,17.922600355892627,31.87192899011524,32.675096536939456,0.0,-13.949328634222613,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
59,2,1,3,multi_dynamic,3,2.0,10.03234501136907,36.60941227754543,37.12180193026202,0.0,-26.57706726617636,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
59,1,2,3,multi_dynamic,3,1.0,8.23072767474458,25.29886341749945,25.53330844686269,0.0,-17.06813574275487,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
60,1,0,5,multi_dynamic,3,3.0,13.4848068464182,39.13156706839913,40.0141138646732,0.0,-25.646760221980927,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
60,4,1,5,multi_dynamic,3,3.0,14.281454969689506,40.31316495370983,41.26566313102043,0.0,-26.031709984020324,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
60,2,2,5,multi_dynamic,3,2.0,7.929239022863925,42.43621532966692,43.02294693564851,0.0,-34.506976306803,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
60,0,3,5,multi_dynamic,3,2.0,17.13783366300219,26.48673925244114,27.249800052653015,0.0,-9.34890558943895,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
60,3,4,5,multi_dynamic,3,1.0,16.559683938121992,31.30131102874394,31.57526392792149,0.0,-14.741627090621947,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
61,1,0,2,multi_dynamic,3,1.0,15.15009780775821,27.930924050645523,28.168015457222037,0.0,-12.780826242887313,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
61,0,1,2,multi_dynamic,3,1.0,16.56705268930457,29.530155885796344,29.809213585080144,0.0,-12.963103196491772,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
62,3,0,5,multi_dynamic,3,3.0,8.691286704278454,66.8410017475163,67.7597518309628,0.0,-58.14971504323785,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
62,0,1,5,multi_dynamic,3,3.0,12.681254775177354,54.97195150723804,55.87203489777153,0.0,-42.29069673206068,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
62,4,2,5,multi_dynamic,3,2.0,12.867176071206561,39.36708203927881,39.998029934206,0.0,-26.49990596807225,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
62,1,3,5,multi_dynamic,3,1.0,9.11421330858299,41.91249143957686,42.17499143957686,0.0,-32.79827813099387,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
62,2,4,5,multi_dynamic,3,1.0,15.583793220181466,36.811396490312575,37.09543297554403,0.0,-21.22760327013111,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
63,0,0,2,multi_dynamic,3,2.0,9.822193587847568,31.443748003790898,32.19876673003661,0.0,-21.62155441594333,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
63,1,1,2,multi_dynamic,3,2.0,11.555196916975145,34.030778430628196,34.5753139179312,0.0,-22.47558151365305,False,True,a1_e3_ood_branching3_eval,configs/experiments/a1_e3_ood_branching3_eval.yaml,test,b4b591a1caa521afeb06c871e25ceda1436bf75f198a15ef2e9cf77e29d58df1
0,0,0,2,multi_dynamic,4,3.0,13.970393668183368,45.5706504990225,46.720657790794284,0.0,-31.60025683083913,False,True,a1_e3_ood_deeper_packets6_eval,configs/experiments/a1_e3_ood_deeper_packets6_eval.yaml,test,57c890c833f05b179f3e5b0609dca2638a0f352482f2870a5e5e20104c14209e
0,1,1,2,multi_dynamic,4,3.0,16.222699994380363,53.65013998324428,54.696820038020604,0.0,-37.42743998886392,False,True,a1_e3_ood_deeper_packets6_eval,configs/experiments/a1_e3_ood_deeper_packets6_eval.yaml,test,57c890c833f05b179f3e5b0609dca2638a0f352482f2870a5e5e20104c14209e
1,5,0,6,multi_dynamic,4,3.0,7.725090992714378,68.62823450661097,69.54698450661097,0.0,-60.90314351389659,False,True,a1_e3_ood_deeper_packets6_eval,configs/experiments/a1_e3_ood_deeper_packets6_eval.yaml,test,57c890c833f05b179f3e5b0609dca2638a0f352482f2870a5e5e20104c14209e
1,3,1,6,multi_dynamic,4,3.0,12.803681191351199,74.97423740206467,76.06620751102926,0.0,-62.17055621071347,False,True,a1_e3_ood_deeper_packets6_eval,configs/experiments/a1_e3_ood_deeper_packets6_eval.yaml,test,57c890c833f05b179f3e5b0609dca2638a0f352482f2870a5e5e20104c14209e
1,0,2,6,multi_dynamic,4,3.0,15.900480314804964,42.73051921531814,43.74598284650808,0.0,-26.830038900513173,False,True,a1_e3_ood_deeper_packets6_eval,configs/experiments/a1_e3_ood_deeper_packets6_eval.yaml,test,57c890c833f05b179f3e5b0609dca2638a0f352482f2870a5e5e20104c14209e
1,4,3,6,multi_dynamic,4,2.0,14.329175947115367,46.135913984395074,47.06072727410204,0.0,-31.806738037279707,False,True,a1_e3_ood_deeper_packets6_eval,configs/experiments/a1_e3_ood_deeper_packets6_eval.yaml,test,57c890c833f05b179f3e5b0609dca2638a0f352482f2870a5e5e20104c14209e
1,2,4,6,multi_dynamic,4,1.0,13.475694596443663,46.095958624515546,46.45581492983584,0.0,-32.62026402807189,False,True,a1_e3_ood_deeper_packets6_eval,configs/experiments/a1_e3_ood_deeper_packets6_eval.yaml,test,57c890c833f05b179f3e5b0609dca2638a0f352482f2870a5e5e20104c14209e
1,1,5,6,multi_dynamic,4,1.0,16.232205442667254,40.0896932759029,40.45544941052774,0.0,-23.85748783323565,False,True,a1_e3_ood_deeper_packets6_eval,configs/experiments/a1_e3_ood_deeper_packets6_eval.yaml,test,57c890c833f05b179f3e5b0609dca2638a0f352482f2870a5e5e20104c14209e
2,0,0,3,multi_dynamic,4,2.0,9.162771417743816,53.0559305873074,53.818338326443445,0.0,-43.89315916956359,False,True,a1_e3_ood_deeper_packets6_eval,configs/experiments/a1_e3_ood_deeper_packets6_eval.yaml,test,57c890c833f05b179f3e5b0609dca2638a0f352482f2870a5e5e20104c14209e
2,1,1,3,multi_dynamic,4,2.0,11.809045616060718,40.4331848052078,41.11698187171946,0.0,-28.624139189147083,False,True,a1_e3_ood_deeper_packets6_eval,configs/experiments/a1_e3_ood_deeper_packets6_eval.yaml,test,57c890c833f05b179f3e5b0609dca2638a0f352482f2870a5e5e20104c14209e
2,2,2,3,multi_dynamic,4,2.0,17.59772282902305,39.57818698064153,40.23019495119909,0.0,-21.980464151618484,False,True,a1_e3_ood_deeper_packets6_eval,configs/experiments/a1_e3_ood_deeper_packets6_eval.yaml,test,57c890c833f05b179f3e5b0609dca2638a0f352482f2870a5e5e20104c14209e
3,3,0,4,multi_dynamic,4,3.0,11.737267132693823,68.6942042684206,70.23815393111634,0.0,-56.95693713572678,False,True,a1_e3_ood_deeper_packets6_eval,configs/experiments/a1_e3_ood_deeper_packets6_eval.yaml,test,57c890c833f05b179f3e5b0609dca2638a0f352482f2870a5e5e20104c14209e
3,1,1,4,multi_dynamic,4,2.0,8.021972055194519,57.05992475208065,57.81266426779424,0.0,-49.03795269688613,False,True,a1_e3_ood_deeper_packets6_eval,configs/experiments/a1_e3_ood_deeper_packets6_eval.yaml,test,57c890c833f05b179f3e5b0609dca2638a0f352482f2870a5e5e20104c14209e
3,0,2,4,multi_dynamic,4,1.0,11.080566435490768,41.78485709825123,42.13798689364589,0.0,-30.704290662760464,False,True,a1_e3_ood_deeper_packets6_eval,configs/experiments/a1_e3_ood_deeper_packets6_eval.yaml,test,57c890c833f05b179f3e5b0609dca2638a0f352482f2870a5e5e20104c14209e
3,2,3,4,multi_dynamic,4,1.0,13.384541365301624,42.36478331143607,42.73284341759143,0.0,-28.98024194613445,False,True,a1_e3_ood_deeper_packets6_eval,configs/experiments/a1_e3_ood_deeper_packets6_eval.yaml,test,57c890c833f05b179f3e5b0609dca2638a0f352482f2870a5e5e20104c14209e
4,0,0,3,multi_dynamic,4,2.0,11.248586957236679,53.59050914192228,54.351969630390286,0.0,-42.3419221846856,False,True,a1_e3_ood_deeper_packets6_eval,configs/experiments/a1_e3_ood_deeper_packets6_eval.yaml,test,57c890c833f05b179f3e5b0609dca2638a0f352482f2870a5e5e20104c14209e
4,1,1,3,multi_dynamic,4,2.0,13.142110206571967,57.82172817745338,58.78563438368796,0.0,-44.67961797088141,False,True,a1_e3_ood_deeper_packets6_eval,configs/experiments/a1_e3_ood_deeper_packets6_eval.yaml,test,57c890c833f05b179f3e5b0609dca2638a0f352482f2870a5e5e20104c14209e
4,2,2,3,multi_dynamic,4,1.0,11.924302420916032,44.727705977300666,45.13504818576976,0.0,-32.80340355638464,False,True,a1_e3_ood_deeper_packets6_eval,configs/experiments/a1_e3_ood_deeper_packets6_eval.yaml,test,57c890c833f05b179f3e5b0609dca2638a0f352482f2870a5e5e20104c14209e
5,0,0,5,multi_dynamic,4,3.0,13.393592661806649,67.70192835111202,69.02887346363441,0.0,-54.308335689305366,False,True,a1_e3_ood_deeper_packets6_eval,configs/experiments/a1_e3_ood_deeper_packets6_eval.yaml,test,57c890c833f05b179f3e5b0609dca2638a0f352482f2870a5e5e20104c14209e
5,2,1,5,multi_dynamic,4,2.0,11.361220847485821,54.9447574590764,55.867970839861286,0.0,-43.583536611590574,False,True,a1_e3_ood_deeper_packets6_eval,configs/experiments/a1_e3_ood_deeper_packets6_eval.yaml,test,57c890c833f05b179f3e5b0609dca2638a0f352482f2870a5e5e20104c14209e
5,3,2,5,multi_dynamic,4,2.0,12.19415653129014,53.738374046258144,54.680903798625565,0.0,-41.544217514968004,False,True,a1_e3_ood_deeper_packets6_eval,configs/experiments/a1_e3_ood_deeper_packets6_eval.yaml,test,57c890c833f05b179f3e5b0609dca2638a0f352482f2870a5e5e20104c14209e
5,4,3,5,multi_dynamic,4,2.0,17.383125291270794,48.980659769243566,49.76986398795456,0.0,-31.597534477972772,False,True,a1_e3_ood_deeper_packets6_eval,configs/experiments/a1_e3_ood_deeper_packets6_eval.yaml,test,57c890c833f05b179f3e5b0609dca2638a0f352482f2870a5e5e20104c14209e
5,1,4,5,multi_dynamic,4,1.0,16.948612150543426,43.403725872445285,43.83307733252866,0.0,-26.45511372190186,False,True,a1_e3_ood_deeper_packets6_eval,configs/experiments/a1_e3_ood_deeper_packets6_eval.yaml,test,57c890c833f05b179f3e5b0609dca2638a0f352482f2870a5e5e20104c14209e
6,0,0,2,multi_dynamic,4,3.0,10.118390644500877,76.91402980424967,78.16005389691031,0.0,-66.79563915974879,False,True,a1_e3_ood_deeper_packets6_eval,configs/experiments/a1_e3_ood_deeper_packets6_eval.yaml,test,57c890c833f05b179f3e5b0609dca2638a0f352482f2870a5e5e20104c14209e
6,1,1,2,multi_dynamic,4,2.0,15.59103405540763,46.15107960354397,46.876847944935996,0.0,-30.56004554813634,False,True,a1_e3_ood_deeper_packets6_eval,configs/experiments/a1_e3_ood_deeper_packets6_eval.yaml,test,57c890c833f05b179f3e5b0609dca2638a0f352482f2870a5e5e20104c14209e
7,0,0,4,multi_dynamic,4,3.0,7.114729528715005,58.081909276390526,59.08487599482741,0.0,-50.96717974767552,False,True,a1_e3_ood_deeper_packets6_eval,configs/experiments/a1_e3_ood_deeper_packets6_eval.yaml,test,57c890c833f05b179f3e5b0609dca2638a0f352482f2870a5e5e20104c14209e
7,3,1,4,multi_dynamic,4,3.0,13.278412226775071,66.99071320609539,68.77786906137703,0.0,-53.71230097932032,False,True,a1_e3_ood_deeper_packets6_eval,configs/experiments/a1_e3_ood_deeper_packets6_eval.yaml,test,57c890c833f05b179f3e5b0609dca2638a0f352482f2870a5e5e20104c14209e
7,1,2,4,multi_dynamic,4,3.0,15.958093086360748,60.458627085727954,61.65484603053601,0.0,-44.50053399936721,False,True,a1_e3_ood_deeper_packets6_eval,configs/experiments/a1_e3_ood_deeper_packets6_eval.yaml,test,57c890c833f05b179f3e5b0609dca2638a0f352482f2870a5e5e20104c14209e
7,2,3,4,multi_dynamic,4,2.0,7.695041636445208,54.46418256221128,55.15698597545572,0.0,-46.76914092576607,False,True,a1_e3_ood_deeper_packets6_eval,configs/experiments/a1_e3_ood_deeper_packets6_eval.yaml,test,57c890c833f05b179f3e5b0609dca2638a0f352482f2870a5e5e20104c14209e
8,1,0,5,multi_dynamic,4,3.0,7.532873190775696,72.36392470772829,73.4139247285899,0.0,-64.83105151695258,False,True,a1_e3_ood_deeper_packets6_eval,configs/experiments/a1_e3_ood_deeper_packets6_eval.yaml,test,57c890c833f05b179f3e5b0609dca2638a0f352482f2870a5e5e20104c14209e
8,3,1,5,multi_dynamic,4,2.0,8.282263462825181,55.17999031900691,56.031000221497095,0.0,-46.897726856181734,False,True,a1_e3_ood_deeper_packets6_eval,configs/experiments/a1_e3_ood_deeper_packets6_eval.yaml,test,57c890c833f05b179f3e5b0609dca2638a0f352482f2870a5e5e20104c14209e
8,4,2,5,multi_dynamic,4,2.0,10.640523252300248,64.39561916012833,65.23466659458656,0.0,-53.755095907828085,False,True,a1_e3_ood_deeper_packets6_eval,configs/experiments/a1_e3_ood_deeper_packets6_eval.yaml,test,57c890c833f05b179f3e5b0609dca2638a0f352482f2870a5e5e20104c14209e
8,2,3,5,multi_dynamic,4,2.0,15.151512715648268,42.81474143622902,43.97322835157018,0.0,-27.663228720580754,False,True,a1_e3_ood_deeper_packets6_eval,configs/experiments/a1_e3_ood_deeper_packets6_eval.yaml,test,57c890c833f05b179f3e5b0609dca2638a0f352482f2870a5e5e20104c14209e
8,0,4,5,multi_dynamic,4,1.0,11.515804176021836,52.47837393941961,52.91082200134183,0.0,-40.962569763397774,False,True,a1_e3_ood_deeper_packets6_eval,configs/experiments/a1_e3_ood_deeper_packets6_eval.yaml,test,57c890c833f05b179f3e5b0609dca2638a0f352482f2870a5e5e20104c14209e
9,5,0,6,multi_dynamic,4,3.0,9.651517349934636,82.62070685686473,83.84822097696764,0.0,-72.96918950693009,False,True,a1_e3_ood_deeper_packets6_eval,configs/experiments/a1_e3_ood_deeper_packets6_eval.yaml,test,57c890c833f05b179f3e5b0609dca2638a0f352482f2870a5e5e20104c14209e
9,0,1,6,multi_dynamic,4,3.0,10.711360136843258,87.11700398099062,88.41555510274492,0.0,-76.40564384414736,False,True,a1_e3_ood_deeper_packets6_eval,configs/experiments/a1_e3_ood_deeper_packets6_eval.yaml,test,57c890c833f05b179f3e5b0609dca2638a0f352482f2870a5e5e20104c14209e
